Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
241,2011,Kyle Moore (FA),3,1,0.0,0,0,0,0,0,4,5.3,1.3,0.0%
180,2010,Kyle Moore (FA),10,8,0.0,0,0,0,2,0,7,29.2,4.2,0.0%
210,2009,Kyle Moore (FA),9,2,0.0,1,0,0,0,0,8,16.6,2.1,0.0%
204,2021,Kyle Peko (FA),7,3,2.0,0,0,1,0,0,6,29.8,5.0,0.1%
272,2019,Kyle Peko (FA),1,4,0.0,0,0,0,0,0,6,4.7,0.8,0.1%
256,2017,Kyle Peko (FA),4,2,0.0,0,0,0,0,0,6,7.6,1.3,0.1%
271,2016,Kyle Peko (FA),2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.1%
218,2021,Kyle Phillips (FA),6,9,1.0,0,0,0,0,0,7,25.0,3.6,0.0%
207,2020,Kyle Phillips (FA),7,4,0.0,0,0,0,0,0,7,21.1,3.0,0.0%
88,2019,Kyle Phillips (FA),21,18,1.5,1,0,0,0,0,15,70.2,4.7,0.0%
237,2007,Kyle Turley (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
264,2006,Kyle Turley (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
265,2003,Kyle Turley (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
323,2002,Kyle Turley (FA),0,0,0.0,0,0,0,0,0,9,0.0,0.0,0.0%
64,2012,Kyle Vanden Bosch (FA),28,8,3.5,1,0,0,0,0,16,86.2,5.4,0.0%
33,2011,Kyle Vanden Bosch (FA),26,9,8.0,0,0,4,1,0,16,113.0,7.1,0.0%
28,2010,Kyle Vanden Bosch (FA),34,15,4.0,1,0,2,0,0,11,113.0,10.3,0.0%
42,2009,Kyle Vanden Bosch (FA),33,12,3.0,1,0,2,0,0,16,97.8,6.1,0.0%
178,2008,Kyle Vanden Bosch (FA),5,5,1.5,0,0,0,1,0,5,23.8,4.8,0.0%
59,2007,Kyle Vanden Bosch (FA),17,4,5.0,1,0,1,0,0,8,54.1,6.8,0.0%
7,2006,Kyle Vanden Bosch (FA),54,21,6.5,1,0,1,0,0,16,128.6,8.0,0.0%
4,2005,Kyle Vanden Bosch (FA),41,25,12.5,1,0,4,1,0,16,152.3,9.5,0.0%
194,2004,Kyle Vanden Bosch (FA),11,2,0.0,0,0,0,0,0,9,18.1,2.0,0.0%
46,2002,Kyle Vanden Bosch (FA),37,13,3.5,0,0,0,1,0,15,111.2,7.4,0.0%
343,2019,Kyle Williams (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,3.7%
65,2018,Kyle Williams (FA),22,13,5.0,1,0,1,1,0,16,87.6,5.5,3.7%
77,2017,Kyle Williams (FA),21,20,3.0,2,0,0,1,0,16,73.4,4.6,3.7%
24,2016,Kyle Williams (FA),42,22,5.0,0,0,0,0,0,15,127.5,8.5,3.7%
198,2015,Kyle Williams (FA),6,8,1.0,0,0,0,0,0,6,24.2,4.0,3.7%
39,2014,Kyle Williams (FA),30,11,5.5,3,1,0,0,0,15,105.2,7.0,3.7%
8,2013,Kyle Williams (FA),42,26,10.5,1,0,1,1,0,16,169.5,10.6,3.7%
42,2012,Kyle Williams (FA),27,19,5.0,2,0,0,0,0,16,103.2,6.5,3.7%
213,2011,Kyle Williams (FA),4,5,0.0,1,0,0,0,0,5,13.8,2.8,3.7%
4,2010,Kyle Williams (FA),54,22,5.5,1,0,0,2,0,16,169.4,10.6,3.7%
13,2009,Kyle Williams (FA),41,25,4.0,0,0,1,0,0,14,135.6,9.7,3.7%
285,2009,Kyle Williams (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
27,2008,Kyle Williams (FA),37,18,2.0,0,0,1,0,0,16,96.4,6.0,3.7%
272,2008,Kyle Williams (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
30,2007,Kyle Williams (FA),28,13,2.0,0,0,0,1,0,16,69.1,4.3,3.7%
89,2006,Kyle Williams (FA),33,20,0.0,0,0,0,0,0,16,64.7,4.0,3.7%
561,2021,Kyler Fackrell (LV),11,5,3.0,1,0,1,1,0,13,0.0,0.0,0.1%
416,2020,Kyler Fackrell (LV),23,11,4.0,2,1,1,0,1,12,0.0,0.0,0.1%
428,2019,Kyler Fackrell (LV),11,8,1.0,0,0,0,0,0,16,0.0,0.0,0.1%
334,2018,Kyler Fackrell (LV),28,13,10.5,0,0,0,0,0,16,0.0,0.0,0.1%
340,2017,Kyler Fackrell (LV),18,6,3.0,0,0,0,1,0,16,0.0,0.0,0.1%
357,2016,Kyler Fackrell (LV),8,1,2.0,1,0,1,0,0,13,0.0,0.0,0.1%
341,2021,Kylie Fitts (FA),1,0,0.0,0,0,0,0,0,2,1.5,0.8,0.0%
284,2020,Kylie Fitts (FA),3,3,0.0,0,0,0,0,0,13,6.9,0.5,0.0%
287,2019,Kylie Fitts (FA),0,2,0.0,0,0,0,0,0,4,1.6,0.4,0.0%
315,2018,Kylie Fitts (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
535,2021,L.J. Collier (SEA),3,5,0.0,1,0,0,0,0,10,0.0,0.0,1.1%
383,2020,L.J. Collier (SEA),16,6,3.0,2,0,0,0,0,16,0.0,0.0,1.1%
384,2019,L.J. Collier (SEA),2,1,0.0,0,0,0,0,0,11,0.0,0.0,1.1%
269,2007,L.J. Shelton (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
303,2006,L.J. Shelton (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
297,2005,L.J. Shelton (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
321,2004,L.J. Shelton (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
334,2003,L.J. Shelton (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
338,2002,L.J. Shelton (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
261,2018,L.T. Walton (FA),2,0,0.0,1,0,0,0,0,4,4.5,1.1,0.0%
186,2017,L.T. Walton (FA),9,3,2.0,1,0,0,0,0,16,30.4,1.9,0.0%
218,2016,L.T. Walton (FA),6,2,0.0,1,0,0,0,0,10,17.1,1.7,0.0%
318,2015,L.T. Walton (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
314,2021,La'Darius Hamilton (GB),2,1,0.0,0,0,0,0,0,4,3.8,1.0,0.0%
159,2008,La'Roi Glover (FA),13,9,0.5,0,0,0,0,0,10,30.9,3.1,0.0%
125,2007,La'Roi Glover (FA),14,3,1.0,0,0,0,0,0,8,27.4,3.4,0.0%
54,2006,La'Roi Glover (FA),34,4,5.5,0,0,0,1,0,14,80.1,5.7,0.0%
107,2005,La'Roi Glover (FA),23,5,3.0,0,0,1,0,0,14,57.0,4.1,0.0%
37,2004,La'Roi Glover (FA),31,10,7.0,1,0,1,0,0,16,112.7,7.0,0.0%
37,2003,La'Roi Glover (FA),33,16,5.0,1,0,1,2,0,15,117.9,7.9,0.0%
26,2002,La'Roi Glover (FA),39,11,6.5,1,1,2,0,0,16,132.6,8.3,0.0%
402,2021,LaBryan Ray (NE),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
149,2009,LaJuan Ramsey (FA),13,3,1.0,0,0,1,0,0,12,42.4,3.5,0.0%
224,2008,LaJuan Ramsey (FA),3,0,0.0,0,0,0,0,0,1,4.5,4.5,0.0%
266,2007,LaJuan Ramsey (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
202,2006,LaJuan Ramsey (FA),5,0,0.0,1,1,0,0,0,4,14.0,3.5,0.0%
309,2010,Lamar Divens (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
309,2008,Lamar Divens (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
136,2003,Lamar King (FA),12,4,3.0,1,0,0,0,0,6,49.7,8.3,0.0%
136,2002,Lamar King (FA),17,9,1.0,5,0,0,0,0,11,51.5,4.7,0.0%
328,2017,Lamarr Houston (FA),14,3,5.0,1,0,1,1,1,10,0.0,0.0,0.0%
333,2016,Lamarr Houston (FA),2,2,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
186,2015,Lamarr Houston (FA),36,6,8.0,0,0,0,1,0,16,28.5,1.8,0.0%
329,2014,Lamarr Houston (FA),8,3,1.0,1,0,0,1,0,8,0.0,0.0,0.0%
310,2013,Lamarr Houston (FA),56,13,6.0,0,0,2,1,0,16,0.0,0.0,0.0%
284,2012,Lamarr Houston (FA),49,20,4.0,2,0,1,1,0,16,0.0,0.0,0.0%
307,2011,Lamarr Houston (FA),36,15,1.0,3,1,0,2,0,16,0.0,0.0,0.0%
326,2010,Lamarr Houston (FA),30,9,5.0,0,0,1,2,0,16,0.0,0.0,0.0%
156,2006,Lance Johnstone (FA),12,4,2.0,0,0,0,0,0,8,29.0,3.6,0.0%
108,2005,Lance Johnstone (FA),15,5,7.5,0,0,0,0,0,13,56.4,4.3,0.0%
25,2004,Lance Johnstone (FA),25,6,11.0,1,0,5,0,0,12,127.7,10.6,0.0%
29,2003,Lance Johnstone (FA),21,8,10.0,6,1,3,0,1,15,124.8,8.3,0.0%
34,2002,Lance Johnstone (FA),41,10,7.0,1,0,0,1,0,15,125.3,8.4,0.0%
126,2005,Lance Legree (FA),21,8,3.0,0,0,0,0,0,12,49.7,4.1,0.0%
113,2004,Lance Legree (FA),22,14,2.0,0,0,0,0,0,11,59.3,5.4,0.0%
142,2003,Lance Legree (FA),15,5,2.0,0,0,1,1,0,14,47.5,3.4,0.0%
153,2002,Lance Legree (FA),18,12,0.0,0,0,0,0,0,13,41.1,3.2,0.0%
191,2013,Landon Cohen (FA),9,6,0.0,0,0,0,0,0,15,20.6,1.4,0.0%
261,2011,Landon Cohen (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
232,2010,Landon Cohen (FA),4,1,0.0,0,0,0,0,0,4,6.8,1.7,0.0%
166,2009,Landon Cohen (FA),14,7,0.0,0,0,0,0,0,14,36.5,2.6,0.0%
216,2008,Landon Cohen (FA),2,2,0.0,0,0,0,0,0,6,7.0,1.2,0.0%
195,2008,Langston Moore (FA),6,3,1.0,0,0,0,0,0,5,17.8,3.6,0.0%
109,2007,Langston Moore (FA),14,1,2.0,1,0,0,0,0,7,31.3,4.5,0.0%
246,2006,Langston Moore (FA),2,0,0.0,0,0,0,0,0,2,3.0,1.5,0.0%
185,2005,Langston Moore (FA),8,1,1.0,0,0,1,0,0,3,20.8,6.9,0.0%
115,2004,Langston Moore (FA),22,9,1.0,0,0,1,0,0,14,57.9,4.1,0.0%
279,2010,Langston Walker (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
292,2008,Langston Walker (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
294,2007,Langston Walker (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
331,2006,Langston Walker (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
317,2005,Langston Walker (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
329,2004,Langston Walker (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
356,2003,Langston Walker (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
271,2002,Langston Walker (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
274,2021,Larrell Murchison (TEN),4,4,0.0,0,0,0,0,0,8,11.7,1.5,0.0%
281,2020,Larrell Murchison (TEN),1,4,0.0,0,0,0,0,0,10,7.2,0.7,0.0%
205,2004,Larry Chester (FA),7,0,0.0,0,0,1,0,0,2,14.5,7.3,0.0%
119,2003,Larry Chester (FA),20,18,0.0,1,0,0,1,0,15,56.8,3.8,0.0%
115,2002,Larry Chester (FA),26,11,1.5,1,0,0,1,0,14,64.1,4.6,0.0%
332,2014,Larry English (FA),7,5,1.0,0,0,1,0,0,12,0.0,0.0,0.0%
287,2013,Larry English (FA),12,5,2.5,1,0,0,0,0,9,0.0,0.0,0.0%
285,2012,Larry English (FA),6,6,1.5,0,0,0,1,0,14,0.0,0.0,0.0%
300,2011,Larry English (FA),5,2,2.0,0,0,0,0,0,5,0.0,0.0,0.0%
319,2010,Larry English (FA),9,3,3.0,0,0,0,0,0,8,0.0,0.0,0.0%
311,2009,Larry English (FA),23,9,2.0,1,0,1,1,0,16,0.0,0.0,0.0%
200,2010,Larry Hart (FA),4,3,1.5,1,0,0,0,0,7,20.9,3.0,0.0%
25,2021,Larry Ogunjobi (PIT),29,20,7.0,0,0,0,0,0,16,117.0,7.3,0.7%
68,2020,Larry Ogunjobi (PIT),23,23,2.5,0,0,1,0,0,15,78.6,5.2,0.7%
35,2019,Larry Ogunjobi (PIT),35,15,5.5,1,0,0,0,0,15,112.5,7.5,0.7%
37,2018,Larry Ogunjobi (PIT),33,19,5.5,0,0,1,0,0,16,114.9,7.2,0.7%
137,2017,Larry Ogunjobi (PIT),17,15,1.0,0,0,0,0,0,14,51.1,3.7,0.7%
227,2004,Larry Smith (FA),3,1,0.0,0,0,0,0,0,3,7.8,2.6,0.0%
158,2003,Larry Smith (FA),9,6,1.5,1,0,0,0,0,9,38.1,4.2,0.0%
147,2002,Larry Smith (FA),15,3,1.0,2,0,0,0,0,10,44.3,4.4,0.0%
126,2007,Larry Tripplett (FA),9,12,0.0,3,0,0,0,0,8,27.1,3.4,0.0%
97,2006,Larry Tripplett (FA),19,14,2.5,3,0,1,1,0,16,61.8,3.9,0.0%
62,2005,Larry Tripplett (FA),25,5,4.0,2,0,1,2,1,14,78.4,5.6,0.0%
122,2004,Larry Tripplett (FA),26,3,0.0,0,0,1,0,0,14,55.4,4.0,0.0%
98,2003,Larry Tripplett (FA),29,18,1.0,0,0,1,0,0,15,70.5,4.7,0.0%
173,2002,Larry Tripplett (FA),18,3,0.0,0,0,0,0,0,7,29.4,4.2,0.0%
277,2016,Larry Webster (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
220,2002,Larry Webster (FA),6,1,0.0,0,0,0,0,0,5,9.8,2.0,0.0%
195,2005,Lauvale Sape (FA),7,1,0.0,0,0,0,1,0,5,15.3,3.1,0.0%
280,2017,Lavar Edwards (FA),0,2,0.0,0,0,0,0,0,3,1.6,0.5,0.0%
165,2016,Lavar Edwards (FA),8,3,2.0,1,0,0,0,0,10,33.9,3.4,0.0%
351,2015,Lavar Edwards (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
271,2014,Lavar Edwards (FA),1,0,0.0,0,0,0,0,0,4,1.5,0.4,0.0%
212,2013,Lavar Edwards (FA),5,4,0.0,1,0,0,0,0,7,14.6,2.1,0.0%
62,2021,Lawrence Guy (NE),37,23,1.5,0,0,0,1,0,17,88.3,5.2,4.5%
45,2020,Lawrence Guy (NE),37,20,2.0,0,0,0,1,0,14,92.8,6.6,4.5%
37,2019,Lawrence Guy (NE),35,26,3.0,1,1,0,2,0,16,111.5,7.0,4.5%
92,2018,Lawrence Guy (NE),25,34,1.0,0,0,1,0,0,16,73.8,4.6,4.5%
54,2017,Lawrence Guy (NE),34,24,1.0,1,0,0,0,0,16,90.0,5.6,4.5%
105,2016,Lawrence Guy (NE),14,14,1.0,0,0,1,1,0,16,56.4,3.5,4.5%
52,2015,Lawrence Guy (NE),29,17,4.5,1,0,0,0,0,16,96.0,6.0,4.5%
215,2014,Lawrence Guy (NE),2,14,0.0,1,0,0,1,0,14,19.2,1.4,4.5%
152,2013,Lawrence Guy (NE),12,8,0.0,4,0,0,0,0,12,35.2,2.9,4.5%
158,2012,Lawrence Guy (NE),12,6,1.0,0,0,0,0,0,9,31.7,3.5,4.5%
124,2012,Lawrence Jackson (FA),11,9,2.5,0,0,1,0,0,15,47.3,3.2,0.0%
94,2011,Lawrence Jackson (FA),17,9,4.5,0,0,0,1,0,11,64.4,5.9,0.0%
58,2010,Lawrence Jackson (FA),21,13,6.0,1,0,1,1,0,11,87.5,8.0,0.0%
70,2009,Lawrence Jackson (FA),28,4,4.5,2,0,2,0,0,16,84.2,5.3,0.0%
113,2008,Lawrence Jackson (FA),21,8,2.0,0,0,0,0,0,16,48.3,3.0,0.0%
358,2015,Lawrence Sidbury (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
325,2014,Lawrence Sidbury (FA),1,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
288,2012,Lawrence Sidbury (FA),0,1,0.0,0,0,0,0,0,10,0.0,0.0,0.0%
303,2011,Lawrence Sidbury (FA),8,1,4.0,0,0,0,0,0,16,0.0,0.0,0.0%
322,2010,Lawrence Sidbury (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
309,2009,Lawrence Sidbury (FA),4,0,1.0,0,0,0,1,1,16,0.0,0.0,0.0%
350,2017,Lawrence Thomas (FA),0,0,0.0,0,0,0,0,0,14,0.0,0.0,0.0%
255,2016,Lawrence Thomas (FA),1,1,0.0,0,0,0,0,0,3,4.8,1.6,0.0%
253,2014,Lawrence Virgil (FA),2,0,0.0,0,0,0,0,0,1,5.5,5.5,0.0%
229,2012,Lazarius Levingston (FA),2,0,0.0,0,0,0,0,0,3,5.5,1.8,0.0%
258,2011,Lazarius Levingston (FA),1,0,0.0,0,0,0,0,0,4,1.5,0.4,0.0%
308,2005,Leander Jordan (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
358,2021,Ledarius Mack (FA),0,1,0.0,0,0,0,0,0,3,0.8,0.3,0.0%
150,2017,Leger Douzable (FA),17,2,2.0,0,0,0,0,0,5,42.6,8.5,0.0%
85,2016,Leger Douzable (FA),24,19,1.5,1,0,0,0,0,16,70.6,4.4,0.0%
201,2015,Leger Douzable (FA),10,4,0.0,0,0,0,0,0,16,23.1,1.4,0.0%
140,2014,Leger Douzable (FA),14,11,2.5,0,0,0,0,0,16,44.4,2.8,0.0%
154,2013,Leger Douzable (FA),5,15,1.5,0,0,0,1,0,16,34.0,2.1,0.0%
92,2011,Leger Douzable (FA),22,16,1.0,1,0,0,0,0,16,65.9,4.1,0.0%
218,2010,Leger Douzable (FA),5,3,0.0,0,0,0,0,0,15,12.4,0.8,0.0%
182,2009,Leger Douzable (FA),11,0,0.0,0,0,0,0,0,12,29.0,2.4,0.0%
199,2009,LeKevin Smith (FA),9,1,1.0,1,0,0,0,0,7,22.3,3.2,0.0%
177,2008,LeKevin Smith (FA),10,3,0.0,0,0,0,1,0,8,23.9,3.0,0.0%
214,2007,LeKevin Smith (FA),2,0,0.0,0,0,0,0,0,4,3.0,0.8,0.0%
254,2006,LeKevin Smith (FA),0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%
194,2021,Leki Fotu (ARI),8,11,0.0,3,0,1,0,0,14,34.1,2.4,0.1%
193,2020,Leki Fotu (ARI),6,5,1.0,0,0,0,0,0,11,26.8,2.4,0.1%
261,2016,Leon Orr (FA),1,0,0.0,0,0,0,0,0,5,4.0,0.8,0.0%
271,2015,Leon Orr (FA),1,1,0.0,1,0,0,0,0,3,3.8,1.3,0.0%
256,2012,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
270,2010,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
259,2009,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
247,2008,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
255,2007,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
262,2006,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,10,0.0,0.0,0.0%
248,2005,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,11,0.0,0.0,0.0%
283,2004,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,10,0.0,0.0,0.0%
253,2003,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
313,2002,Leonard Davis (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
556,2021,Leonard Floyd (LAR),37,33,9.5,3,1,1,1,0,17,0.0,0.0,7.0%
413,2020,Leonard Floyd (LAR),31,24,10.5,1,0,1,2,0,16,0.0,0.0,7.0%
432,2019,Leonard Floyd (LAR),27,13,3.0,1,0,0,0,0,16,0.0,0.0,7.0%
341,2018,Leonard Floyd (LAR),34,13,4.0,4,1,0,1,1,16,0.0,0.0,7.0%
345,2017,Leonard Floyd (LAR),24,10,4.5,2,0,0,1,0,10,0.0,0.0,7.0%
356,2016,Leonard Floyd (LAR),23,10,7.0,2,0,1,1,1,12,0.0,0.0,7.0%
14,2021,Leonard Williams (NYG),34,47,6.5,2,0,2,1,0,17,139.9,8.2,13.1%
7,2020,Leonard Williams (NYG),29,28,11.5,1,0,0,1,0,16,151.6,9.5,13.1%
100,2019,Leonard Williams (NYG),21,25,0.5,3,0,1,0,0,15,66.0,4.4,13.1%
47,2018,Leonard Williams (NYG),27,15,5.0,2,0,0,0,0,16,102.7,6.4,13.1%
74,2017,Leonard Williams (NYG),22,25,2.0,1,1,0,0,0,16,74.2,4.6,13.1%
13,2016,Leonard Williams (NYG),36,32,7.0,0,0,2,0,0,16,141.9,8.9,13.1%
49,2015,Leonard Williams (NYG),29,34,3.0,0,0,0,0,0,16,98.9,6.2,13.1%
96,2004,Leonardo Carson (FA),29,14,0.5,0,0,0,1,0,15,70.3,4.7,0.0%
153,2003,Leonardo Carson (FA),15,5,1.5,1,0,0,0,0,10,39.0,3.9,0.0%
108,2002,Leonardo Carson (FA),22,9,3.5,3,0,0,1,0,14,70.0,5.0,0.0%
479,2021,Lerentee McCray (FA),4,2,0.0,0,0,0,0,0,9,0.0,0.0,4.0%
312,2019,Lerentee McCray (FA),3,1,0.0,0,0,0,0,0,9,0.0,0.0,4.0%
287,2018,Lerentee McCray (FA),1,1,1.0,0,0,0,0,0,13,0.0,0.0,4.0%
307,2017,Lerentee McCray (FA),1,2,1.5,1,0,0,0,0,13,0.0,0.0,4.0%
299,2016,Lerentee McCray (FA),4,6,0.0,0,0,1,0,0,13,0.0,0.0,4.0%
348,2015,Lerentee McCray (FA),7,6,0.5,0,0,0,0,0,11,0.0,0.0,4.0%
313,2014,Lerentee McCray (FA),4,2,1.0,1,0,1,0,0,13,0.0,0.0,4.0%
107,2016,Letroy Guion (FA),20,10,0.0,1,0,0,0,0,15,54.5,3.6,0.0%
184,2015,Letroy Guion (FA),12,8,0.0,0,0,0,0,0,13,29.1,2.2,0.0%
72,2014,Letroy Guion (FA),21,11,3.5,1,0,1,0,0,16,74.6,4.7,0.0%
135,2013,Letroy Guion (FA),10,11,1.0,1,0,1,1,0,13,44.4,3.4,0.0%
109,2012,Letroy Guion (FA),16,15,2.0,1,0,0,0,0,15,52.6,3.5,0.0%
143,2011,Letroy Guion (FA),14,7,0.0,0,0,0,1,0,16,40.5,2.5,0.0%
153,2010,Letroy Guion (FA),12,4,2.0,0,0,1,0,0,15,40.6,2.7,0.0%
242,2009,Letroy Guion (FA),1,0,0.0,1,0,0,0,0,7,3.0,0.4,0.0%
310,2008,Letroy Guion (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
281,2009,Levi Jones (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
265,2008,Levi Jones (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
239,2007,Levi Jones (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
270,2006,Levi Jones (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
287,2005,Levi Jones (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
303,2004,Levi Jones (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
301,2003,Levi Jones (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
324,2002,Levi Jones (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
148,2021,Levi Onwuzurike (ARI),15,20,1.0,2,0,0,0,0,15,50.0,3.3,0.1%
241,2017,Lewis Neal (FA),3,5,0.0,0,0,0,0,0,7,10.9,1.6,0.0%
430,2021,Liam Ryan (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
312,2003,Lincoln Kennedy (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
280,2002,Lincoln Kennedy (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
87,2021,Linval Joseph (FA),30,27,1.0,0,0,0,0,0,14,76.9,5.5,2.6%
66,2020,Linval Joseph (FA),33,29,0.0,0,0,0,0,0,16,79.1,4.9,2.6%
65,2019,Linval Joseph (FA),26,18,3.0,0,0,1,0,0,13,83.9,6.5,2.6%
54,2018,Linval Joseph (FA),36,22,1.0,0,0,1,1,1,15,98.9,6.6,2.6%
37,2017,Linval Joseph (FA),40,28,3.5,0,0,0,1,0,16,111.9,7.0,2.6%
26,2016,Linval Joseph (FA),37,40,4.0,0,0,3,0,0,16,126.5,7.9,2.6%
48,2015,Linval Joseph (FA),42,14,0.5,1,0,1,0,0,12,98.9,8.2,2.6%
65,2014,Linval Joseph (FA),28,19,3.0,1,0,0,0,0,16,82.7,5.2,2.6%
34,2013,Linval Joseph (FA),34,25,3.0,0,0,1,1,0,15,110.1,7.3,2.6%
35,2012,Linval Joseph (FA),33,26,4.0,0,0,1,2,0,16,109.9,6.9,2.6%
66,2011,Linval Joseph (FA),34,15,2.0,4,0,0,0,0,16,86.6,5.4,2.6%
214,2010,Linval Joseph (FA),6,2,0.0,0,0,0,0,0,6,13.1,2.2,2.6%
193,2006,Lional Dalton (FA),8,2,1.0,0,0,0,0,0,6,17.5,2.9,0.0%
173,2005,Lional Dalton (FA),12,6,1.0,0,0,0,0,0,10,26.7,2.7,0.0%
94,2004,Lional Dalton (FA),19,2,4.0,0,0,0,1,0,11,72.6,6.6,0.0%
167,2003,Lional Dalton (FA),11,3,1.0,1,0,0,0,0,9,31.8,3.5,0.0%
118,2002,Lional Dalton (FA),24,5,1.0,2,0,1,0,0,14,61.0,4.4,0.0%
256,2011,Lionel Dotson (FA),0,2,0.0,0,0,0,0,0,2,1.6,0.8,0.0%
251,2010,Lionel Dotson (FA),2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%
247,2009,Lionel Dotson (FA),1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%
233,2008,Lionel Dotson (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
240,2004,Lorenzo Bromell (FA),3,0,0.0,0,0,0,0,0,2,4.5,2.3,0.0%
176,2003,Lorenzo Bromell (FA),8,6,2.0,0,0,0,0,0,6,29.6,4.9,0.0%
91,2002,Lorenzo Bromell (FA),22,8,4.0,0,0,0,0,0,16,77.8,4.9,0.0%
502,2021,Lorenzo Carter (ATL),28,22,5.0,5,1,2,1,0,14,0.0,0.0,2.8%
366,2020,Lorenzo Carter (ATL),11,4,1.0,1,0,0,0,0,5,0.0,0.0,2.8%
355,2019,Lorenzo Carter (ATL),25,20,4.5,5,0,1,0,0,15,0.0,0.0,2.8%
329,2018,Lorenzo Carter (ATL),28,11,4.0,4,0,0,0,0,15,0.0,0.0,2.8%
253,2010,Louis Leonard (FA),1,1,0.0,0,0,0,0,0,1,2.3,2.3,0.0%
212,2009,Louis Leonard (FA),6,0,1.0,0,0,0,0,0,2,15.5,7.8,0.0%
164,2008,Louis Leonard (FA),17,6,0.0,0,0,0,0,0,7,30.2,4.3,0.0%
302,2015,Louis Nix (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
