Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
169,2014,Larry English (FA),7,5,1.0,0,0,1,0,0,12,22.3,1.9,0.0%
146,2013,Larry English (FA),12,5,2.5,1,0,0,0,0,9,38.5,4.3,0.0%
162,2012,Larry English (FA),6,6,1.5,0,0,0,1,0,14,26.2,1.9,0.0%
172,2011,Larry English (FA),5,2,2.0,0,0,0,0,0,5,22.1,4.4,0.0%
162,2010,Larry English (FA),9,3,3.0,0,0,0,0,0,8,35.4,4.4,0.0%
132,2009,Larry English (FA),23,9,2.0,1,0,1,1,0,16,63.8,4.0,0.0%
51,2014,Larry Foote (FA),61,22,2.0,3,1,0,1,0,15,144.8,9.7,0.0%
194,2013,Larry Foote (FA),3,5,0.0,0,0,0,0,0,1,8.3,8.3,0.0%
25,2012,Larry Foote (FA),75,38,4.0,3,0,2,2,0,16,197.9,12.4,0.0%
114,2011,Larry Foote (FA),29,16,1.5,1,0,0,0,0,15,68.1,4.5,0.0%
155,2010,Larry Foote (FA),16,5,1.0,1,0,0,0,0,16,38.4,2.4,0.0%
33,2009,Larry Foote (FA),70,29,2.0,4,0,1,1,0,14,176.6,12.6,0.0%
88,2008,Larry Foote (FA),34,29,1.5,3,0,1,0,0,16,95.0,5.9,0.0%
29,2007,Larry Foote (FA),43,36,3.0,5,1,3,0,0,16,128.3,8.0,0.0%
54,2006,Larry Foote (FA),62,27,4.0,3,1,2,1,0,16,151.0,9.4,0.0%
39,2005,Larry Foote (FA),76,25,3.0,2,0,0,1,0,16,157.2,9.8,0.0%
65,2004,Larry Foote (FA),53,16,3.0,2,1,1,1,0,16,140.0,8.8,0.0%
271,2003,Larry Foote (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
155,2002,Larry Foote (FA),11,7,0.0,0,0,0,1,0,7,25.9,3.7,0.0%
307,2013,Larry Grant (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
236,2012,Larry Grant (FA),1,0,0.0,0,0,0,0,0,16,1.5,0.1,0.0%
111,2011,Larry Grant (FA),24,8,2.0,5,0,1,0,0,16,69.1,4.3,0.0%
140,2010,Larry Grant (FA),15,2,2.0,1,0,2,1,0,16,50.6,3.2,0.0%
166,2009,Larry Grant (FA),13,1,1.0,0,0,0,1,0,16,30.8,1.9,0.0%
259,2008,Larry Grant (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
206,2009,Larry Izzo (FA),0,1,0.0,0,0,0,2,0,7,8.8,1.3,0.0%
229,2008,Larry Izzo (FA),0,0,0.0,0,0,0,0,0,9,0.0,0.0,0.0%
224,2007,Larry Izzo (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
228,2006,Larry Izzo (FA),1,1,0.0,0,0,0,0,0,8,2.3,0.3,0.0%
211,2005,Larry Izzo (FA),3,0,0.0,1,0,0,0,0,12,6.0,0.5,0.0%
245,2004,Larry Izzo (FA),1,0,0.0,0,0,0,0,0,13,1.5,0.1,0.0%
177,2003,Larry Izzo (FA),5,0,0.0,2,1,0,0,0,13,15.5,1.2,0.0%
217,2002,Larry Izzo (FA),1,0,0.0,0,0,0,0,0,12,1.5,0.1,0.0%
249,2005,Larry Stevens (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
227,2004,Larry Stevens (FA),2,3,0.0,0,0,0,0,0,8,5.3,0.7,0.0%
199,2017,LaTroy Lewis (FA),3,0,1.0,0,0,0,0,0,2,11.0,5.5,0.0%
151,2006,LaVar Arrington (FA),14,2,1.0,3,0,0,0,0,6,31.1,5.2,0.0%
116,2005,LaVar Arrington (FA),39,8,0.0,1,0,0,0,0,11,66.2,6.0,0.0%
180,2004,LaVar Arrington (FA),11,4,1.0,2,0,0,0,0,3,29.1,9.7,0.0%
12,2003,LaVar Arrington (FA),77,13,6.0,11,0,6,2,0,16,223.0,13.9,0.0%
8,2002,LaVar Arrington (FA),70,25,11.0,8,0,4,3,1,16,244.4,15.3,0.0%
42,2021,Lavonte David (TB),63,34,2.0,3,0,2,1,0,13,157.3,12.1,30.8%
7,2020,Lavonte David (TB),82,35,1.5,6,1,3,2,0,16,219.6,13.7,30.8%
12,2019,Lavonte David (TB),81,41,1.0,7,1,3,1,0,16,213.2,13.3,30.8%
6,2018,Lavonte David (TB),94,26,3.5,2,0,1,2,0,14,222.4,15.9,30.8%
13,2017,Lavonte David (TB),76,25,0.0,1,0,5,5,1,13,200.6,15.4,30.8%
8,2016,Lavonte David (TB),67,20,5.0,4,1,4,2,1,16,219.4,13.7,30.8%
1,2015,Lavonte David (TB),85,62,3.0,13,3,2,2,1,16,267.9,16.7,30.8%
2,2014,Lavonte David (TB),101,45,1.0,4,0,4,1,0,14,258.0,18.4,30.8%
1,2013,Lavonte David (TB),106,38,7.0,10,5,2,1,0,16,320.4,20.0,30.8%
4,2012,Lavonte David (TB),112,27,2.0,4,1,0,0,0,16,257.7,16.1,30.8%
304,2015,Lawrence Sidbury (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
232,2014,Lawrence Sidbury (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
243,2012,Lawrence Sidbury (FA),0,1,0.0,0,0,0,0,0,10,0.8,0.1,0.0%
150,2011,Lawrence Sidbury (FA),8,1,4.0,0,0,0,0,0,16,38.8,2.4,0.0%
273,2010,Lawrence Sidbury (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
181,2009,Lawrence Sidbury (FA),4,0,1.0,0,0,0,1,1,16,22.5,1.4,0.0%
56,2017,Lawrence Timmons (FA),58,26,0.0,3,0,0,0,0,14,123.8,8.8,0.1%
24,2016,Lawrence Timmons (FA),78,36,2.5,5,2,1,0,0,16,188.4,11.8,0.1%
14,2015,Lawrence Timmons (FA),77,42,5.0,6,1,1,0,0,16,200.5,12.5,0.1%
12,2014,Lawrence Timmons (FA),87,45,2.0,1,0,0,0,0,16,191.6,12.0,0.1%
21,2013,Lawrence Timmons (FA),86,40,3.0,5,2,1,1,0,16,214.4,13.4,0.1%
12,2012,Lawrence Timmons (FA),75,31,6.0,5,3,2,1,1,16,225.6,14.1,0.1%
49,2011,Lawrence Timmons (FA),63,25,2.0,5,1,0,0,0,16,146.6,9.2,0.1%
5,2010,Lawrence Timmons (FA),95,37,3.0,9,2,2,2,0,16,247.1,15.4,0.1%
42,2009,Lawrence Timmons (FA),55,21,7.0,4,0,4,0,0,14,166.0,11.9,0.1%
59,2008,Lawrence Timmons (FA),35,22,5.0,3,1,1,1,0,16,124.4,7.8,0.1%
168,2007,Lawrence Timmons (FA),1,1,0.0,0,0,0,2,0,16,10.3,0.6,0.1%
242,2021,Ledarius Mack (FA),0,1,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
291,2010,Lee Robinson (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
72,2021,Leighton Vander Esch (DAL),48,29,1.0,2,1,0,0,0,17,116.4,6.8,5.9%
88,2020,Leighton Vander Esch (DAL),32,28,1.0,0,0,1,0,0,10,79.8,8.0,5.9%
81,2019,Leighton Vander Esch (DAL),43,29,0.5,3,0,1,0,0,9,99.5,11.1,5.9%
11,2018,Leighton Vander Esch (DAL),102,36,0.0,7,2,0,0,0,16,205.8,12.9,5.9%
142,2002,Lemanski Hall (FA),20,9,1.0,0,0,0,0,0,11,46.0,4.2,0.0%
139,2007,Lemar Marshall (FA),5,2,1.0,1,0,1,0,0,3,18.6,6.2,0.0%
60,2006,Lemar Marshall (FA),70,34,1.5,3,0,0,1,0,14,145.3,10.4,0.0%
22,2005,Lemar Marshall (FA),77,19,2.0,9,4,2,0,1,16,188.2,11.8,0.0%
98,2004,Lemar Marshall (FA),45,20,1.5,1,0,0,0,0,15,97.9,6.5,0.0%
193,2003,Lemar Marshall (FA),2,0,0.5,0,0,0,0,0,8,7.5,0.9,0.0%
198,2002,Lemar Marshall (FA),3,0,0.0,0,0,0,0,0,8,4.5,0.6,0.0%
240,2002,Lenoy Jones (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
338,2021,Leo Chenal (KC),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9%
194,2020,Leon Jacobs (FA),3,0,0.0,0,0,0,0,0,3,7.0,2.3,0.0%
103,2019,Leon Jacobs (FA),26,10,2.0,1,0,0,1,0,14,70.3,5.0,0.0%
167,2018,Leon Jacobs (FA),12,5,0.0,0,0,0,0,0,12,22.0,1.8,0.0%
237,2007,Leon Joe (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
221,2006,Leon Joe (FA),1,2,0.0,0,0,0,0,0,5,3.0,0.6,0.0%
180,2005,Leon Joe (FA),13,1,0.0,0,0,0,0,0,11,20.3,1.8,0.0%
276,2004,Leon Joe (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
218,2010,Leon Williams (FA),1,1,0.0,0,0,0,1,0,7,6.3,0.9,0.0%
145,2008,Leon Williams (FA),21,3,0.0,0,0,0,0,0,8,36.4,4.6,0.0%
81,2007,Leon Williams (FA),36,8,0.0,2,0,0,0,0,8,63.1,7.9,0.0%
133,2006,Leon Williams (FA),24,10,1.0,3,0,1,0,0,11,56.1,5.1,0.0%
45,2021,Leonard Floyd (LAR),37,33,9.5,3,1,1,1,0,17,153.6,9.0,7.0%
39,2020,Leonard Floyd (LAR),31,24,10.5,1,0,1,2,0,16,147.9,9.2,7.0%
102,2019,Leonard Floyd (LAR),27,13,3.0,1,0,0,0,0,16,71.4,4.5,7.0%
57,2018,Leonard Floyd (LAR),34,13,4.0,4,1,0,1,1,16,120.6,7.5,7.0%
92,2017,Leonard Floyd (LAR),24,10,4.5,2,0,0,1,0,10,88.7,8.9,7.0%
75,2016,Leonard Floyd (LAR),23,10,7.0,2,0,1,1,1,12,102.2,8.5,7.0%
93,2009,Leonard Little (FA),19,4,6.5,6,1,0,0,1,13,102.6,7.9,0.0%
123,2008,Leonard Little (FA),11,3,4.0,0,0,2,0,0,11,55.4,5.0,0.0%
118,2007,Leonard Little (FA),16,3,1.0,0,0,1,0,0,6,34.4,5.7,0.0%
29,2006,Leonard Little (FA),57,3,13.0,2,0,7,0,0,16,170.9,10.7,0.0%
49,2005,Leonard Little (FA),46,11,9.5,3,0,4,2,0,14,143.9,10.3,0.0%
56,2004,Leonard Little (FA),38,8,7.0,2,0,1,4,2,15,146.2,9.7,0.0%
40,2003,Leonard Little (FA),41,6,12.5,1,1,6,1,0,12,178.3,14.9,0.0%
43,2002,Leonard Little (FA),37,7,12.0,0,0,9,1,0,14,173.9,12.4,0.0%
181,2021,Lerentee McCray (FA),4,2,0.0,0,0,0,0,0,9,10.1,1.1,4.0%
207,2019,Lerentee McCray (FA),3,1,0.0,0,0,0,0,0,9,5.3,0.6,4.0%
194,2018,Lerentee McCray (FA),1,1,1.0,0,0,0,0,0,13,8.8,0.7,4.0%
197,2017,Lerentee McCray (FA),1,2,1.5,1,0,0,0,0,13,13.0,1.0,4.0%
191,2016,Lerentee McCray (FA),4,6,0.0,0,0,1,0,0,13,14.7,1.1,4.0%
182,2015,Lerentee McCray (FA),7,6,0.5,0,0,0,0,0,11,19.6,1.8,4.0%
180,2014,Lerentee McCray (FA),4,2,1.0,1,0,1,0,0,13,17.1,1.3,4.0%
107,2012,Leroy Hill (FA),31,16,1.5,0,0,1,0,0,13,73.7,5.7,0.0%
41,2011,Leroy Hill (FA),68,21,4.0,0,0,1,0,0,16,158.0,9.9,0.0%
118,2009,Leroy Hill (FA),37,9,1.0,0,0,0,0,0,11,76.5,7.0,0.0%
89,2008,Leroy Hill (FA),42,15,1.0,2,0,0,0,0,9,93.9,10.4,0.0%
70,2007,Leroy Hill (FA),33,14,1.0,2,0,2,0,0,7,75.1,10.7,0.0%
63,2006,Leroy Hill (FA),70,22,2.0,2,0,1,1,0,15,140.9,9.4,0.0%
60,2005,Leroy Hill (FA),49,19,7.5,2,0,2,0,0,15,129.0,8.6,0.0%
194,2005,Lester Towns (FA),6,1,0.0,0,0,0,0,0,4,9.8,2.5,0.0%
169,2003,Lester Towns (FA),11,4,0.0,0,0,0,0,0,10,19.6,2.0,0.0%
202,2002,Lester Towns (FA),2,1,0.0,0,0,0,0,0,6,3.8,0.6,0.0%
89,2003,Levar Fisher (FA),50,8,1.0,2,0,1,1,0,14,116.2,8.3,0.0%
151,2002,Levar Fisher (FA),18,2,0.0,0,0,0,0,0,6,31.1,5.2,0.0%
217,2007,LeVar Woods (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
174,2006,LeVar Woods (FA),5,0,0.0,0,0,1,1,0,11,15.5,1.4,0.0%
152,2005,LeVar Woods (FA),15,11,1.0,0,0,0,0,0,4,34.8,8.7,0.0%
186,2004,LeVar Woods (FA),13,5,0.0,1,0,0,0,0,9,24.9,2.8,0.0%
130,2003,LeVar Woods (FA),17,4,1.0,0,0,0,3,0,14,54.6,3.9,0.0%
141,2002,LeVar Woods (FA),22,7,0.5,0,0,1,0,0,14,47.1,3.4,0.0%
72,2002,Levon Kirkland (FA),55,21,0.0,6,0,2,1,0,16,129.6,8.1,0.0%
145,2002,Lewis Bush (FA),19,2,0.0,0,0,0,0,0,9,37.6,4.2,0.0%
271,2005,Liam Ezekiel (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
250,2021,Liam McCullough (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
196,2004,Lionel Barnes (FA),5,1,1.0,0,0,0,0,0,3,17.3,5.8,0.0%
151,2003,Lionel Barnes (FA),11,2,1.0,2,0,0,1,0,10,34.1,3.4,0.0%
50,2010,Lofa Tatupu (FA),59,30,1.0,8,1,2,0,1,16,156.5,9.8,0.0%
145,2009,Lofa Tatupu (FA),21,11,1.0,2,0,0,0,0,5,51.8,10.4,0.0%
64,2008,Lofa Tatupu (FA),56,19,0.0,3,1,1,0,0,12,119.6,10.0,0.0%
41,2007,Lofa Tatupu (FA),46,12,1.0,3,1,3,0,0,8,103.7,13.0,0.0%
15,2006,Lofa Tatupu (FA),93,30,1.5,7,1,2,1,0,16,195.7,12.2,0.0%
14,2005,Lofa Tatupu (FA),85,20,4.0,10,3,0,1,1,16,203.9,12.7,0.0%
38,2021,Logan Wilson (CIN),55,43,1.0,4,4,1,0,0,13,161.5,12.4,46.1%
106,2020,Logan Wilson (CIN),19,8,1.0,3,2,0,0,0,12,63.2,5.3,46.1%
48,2013,London Fletcher (FA),63,48,2.0,2,0,1,0,0,16,155.9,9.7,0.0%
8,2012,London Fletcher (FA),78,61,3.0,11,5,1,0,0,16,233.1,14.6,0.0%
4,2011,London Fletcher (FA),96,70,1.5,8,2,3,0,0,16,249.5,15.6,0.0%
11,2010,London Fletcher (FA),87,49,2.5,11,1,3,3,0,16,233.1,14.6,0.0%
10,2009,London Fletcher (FA),95,47,2.0,6,1,1,0,0,16,221.7,13.9,0.0%
14,2008,London Fletcher (FA),96,37,0.5,5,0,1,1,0,16,207.2,13.0,0.0%
5,2007,London Fletcher (FA),101,28,0.0,10,3,0,1,1,16,212.8,13.3,0.0%
1,2006,London Fletcher (FA),101,45,2.0,14,4,0,1,2,16,250.9,15.7,0.0%
5,2005,London Fletcher (FA),104,54,4.0,3,1,1,2,0,16,234.4,14.7,0.0%
5,2004,London Fletcher (FA),94,50,3.5,4,0,2,1,0,16,238.4,14.9,0.0%
17,2003,London Fletcher (FA),97,36,2.0,5,0,0,1,0,16,214.9,13.4,0.0%
13,2002,London Fletcher (FA),98,51,3.0,2,0,2,2,0,16,226.7,14.2,0.0%
85,2019,Lorenzo Alexander (FA),31,19,2.0,9,0,1,0,0,16,96.6,6.0,3.0%
28,2018,Lorenzo Alexander (FA),51,18,6.5,9,2,2,1,0,16,179.4,11.2,3.0%
54,2017,Lorenzo Alexander (FA),53,12,3.0,1,0,2,0,0,16,127.8,8.0,3.0%
26,2016,Lorenzo Alexander (FA),50,14,12.5,6,1,3,0,0,16,186.7,11.7,3.0%
209,2015,Lorenzo Alexander (FA),5,1,0.0,0,0,0,0,0,16,10.8,0.7,3.0%
189,2014,Lorenzo Alexander (FA),4,2,1.0,0,0,0,0,0,16,14.1,0.9,3.0%
202,2013,Lorenzo Alexander (FA),3,0,0.0,1,0,0,0,0,3,6.0,2.0,3.0%
130,2012,Lorenzo Alexander (FA),17,8,2.5,0,0,0,1,0,16,53.2,3.3,3.0%
219,2011,Lorenzo Alexander (FA),1,0,0.0,0,0,0,0,0,16,4.0,0.3,3.0%
110,2010,Lorenzo Alexander (FA),24,23,1.5,2,0,1,1,0,16,78.1,4.9,3.0%
151,2009,Lorenzo Alexander (FA),14,3,2.0,1,0,1,1,0,16,45.9,2.9,3.0%
142,2008,Lorenzo Alexander (FA),11,6,2.0,2,0,0,0,0,15,39.7,2.6,3.0%
188,2007,Lorenzo Alexander (FA),2,2,0.0,0,0,0,0,0,13,4.6,0.4,3.0%
68,2021,Lorenzo Carter (ATL),28,22,5.0,5,1,2,1,0,14,118.4,8.5,2.8%
146,2020,Lorenzo Carter (ATL),11,4,1.0,1,0,0,0,0,5,30.1,6.0,2.8%
83,2019,Lorenzo Carter (ATL),25,20,4.5,5,0,1,0,0,15,97.3,6.5,2.8%
80,2018,Lorenzo Carter (ATL),28,11,4.0,4,0,0,0,0,15,90.1,6.0,2.8%
141,2016,Lorenzo Mauldin (FA),7,9,2.5,2,1,0,0,0,12,38.0,3.2,1.0%
149,2015,Lorenzo Mauldin (FA),7,3,4.0,0,0,1,1,0,15,44.3,3.0,1.0%
182,2008,Louis Green (FA),5,2,0.0,0,0,0,0,0,7,9.1,1.3,0.0%
235,2007,Louis Green (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
209,2006,Louis Green (FA),0,1,0.0,0,0,0,1,0,6,4.8,0.8,0.0%
247,2005,Louis Green (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
270,2004,Louis Green (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
199,2002,Louis Mackey (FA),3,0,0.0,0,0,0,0,0,10,4.5,0.5,0.0%
414,2021,Luiji Vilain (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
180,2021,Luke Gifford (DAL),5,1,0.0,0,0,0,0,0,8,10.8,1.4,0.1%
284,2020,Luke Gifford (DAL),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.1%
268,2019,Luke Gifford (DAL),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.1%
16,2019,Luke Kuechly (FA),81,63,0.0,12,2,0,0,0,16,207.2,13.0,92.3%
2,2018,Luke Kuechly (FA),91,37,2.0,6,1,2,1,0,16,248.5,15.5,92.3%
10,2017,Luke Kuechly (FA),74,51,1.5,6,3,1,2,1,15,215.0,14.3,92.3%
36,2016,Luke Kuechly (FA),71,31,2.0,6,1,1,0,0,11,171.0,15.5,92.3%
12,2015,Luke Kuechly (FA),76,42,1.0,10,4,2,1,1,13,220.5,17.0,92.3%
3,2014,Luke Kuechly (FA),99,54,3.0,12,1,1,1,0,16,254.7,15.9,92.3%
8,2013,Luke Kuechly (FA),93,63,2.0,7,4,0,0,0,16,250.7,15.7,92.3%
3,2012,Luke Kuechly (FA),103,61,1.0,7,2,0,3,0,16,267.1,16.7,92.3%
404,2021,Luke Masterson (LV),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
439,2021,Luke Rhodes (IND),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
322,2020,Luke Rhodes (IND),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
306,2019,Luke Rhodes (IND),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
271,2018,Luke Rhodes (IND),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
309,2017,Luke Rhodes (IND),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
321,2016,Luke Rhodes (IND),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
239,2016,Lynden Trail (FA),1,1,0.0,1,0,0,0,0,2,3.8,1.9,0.0%
126,2021,Mack Wilson Sr. (NE),22,11,0.0,0,0,0,0,0,11,41.4,3.8,0.4%
121,2020,Mack Wilson Sr. (NE),24,15,0.0,2,0,0,0,0,13,53.0,4.1,0.4%
54,2019,Mack Wilson Sr. (NE),56,25,1.0,7,1,1,0,0,16,136.6,8.5,0.4%
328,2021,Malcolm Rodriguez (DET),0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.7%
86,2021,Malcolm Smith (FA),32,18,0.0,5,2,0,0,0,15,86.9,5.8,0.1%
58,2020,Malcolm Smith (FA),49,23,1.0,2,1,1,0,0,15,114.6,7.6,0.1%
177,2019,Malcolm Smith (FA),4,1,0.0,0,0,1,0,0,5,13.3,2.7,0.1%
121,2018,Malcolm Smith (FA),22,13,0.0,1,0,0,0,0,12,51.8,4.3,0.1%
35,2016,Malcolm Smith (FA),86,17,0.0,3,1,2,1,0,15,171.1,11.4,0.1%
6,2015,Malcolm Smith (FA),99,23,4.0,6,1,2,0,0,16,234.2,14.6,0.1%
126,2014,Malcolm Smith (FA),25,9,0.0,1,0,2,0,0,14,58.9,4.2,0.1%
88,2013,Malcolm Smith (FA),30,20,1.0,4,2,1,0,1,15,102.8,6.9,0.1%
149,2012,Malcolm Smith (FA),9,8,0.0,2,0,0,1,1,16,37.6,2.4,0.1%
189,2011,Malcolm Smith (FA),5,0,1.0,0,0,0,0,0,12,14.0,1.2,0.1%
152,2021,Malik Harrison (BAL),11,7,0.0,0,0,0,0,0,10,26.9,2.7,0.3%
126,2020,Malik Harrison (BAL),21,15,0.0,1,0,0,0,0,16,47.0,2.9,0.3%
457,2021,Malik Jefferson (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
345,2020,Malik Jefferson (DAL),0,0,0.0,0,0,0,0,0,13,0.0,0.0,0.0%
335,2019,Malik Jefferson (DAL),0,0,0.0,0,0,0,0,0,9,0.0,0.0,0.0%
225,2018,Malik Jefferson (DAL),1,2,0.0,0,0,0,0,0,12,3.0,0.3,0.0%
82,2021,Malik Reed (PIT),24,19,5.0,2,0,2,1,0,14,93.0,6.6,0.3%
54,2020,Malik Reed (PIT),32,19,8.0,1,0,1,0,0,16,120.0,7.5,0.3%
121,2019,Malik Reed (PIT),15,9,2.0,1,0,0,1,0,15,53.0,3.5,0.3%
88,2015,Manny Lawson (FA),35,10,1.0,5,1,0,0,0,16,96.8,6.1,0.0%
135,2014,Manny Lawson (FA),14,2,1.5,2,0,0,0,0,16,47.6,3.0,0.0%
53,2013,Manny Lawson (FA),52,21,4.0,1,1,1,1,0,15,149.8,10.0,0.0%
110,2012,Manny Lawson (FA),29,9,2.0,1,0,1,0,0,16,71.5,4.5,0.0%
98,2011,Manny Lawson (FA),30,21,1.5,4,0,0,0,0,16,88.1,5.5,0.0%
73,2010,Manny Lawson (FA),43,9,2.5,6,1,2,1,0,16,117.3,7.3,0.0%
49,2009,Manny Lawson (FA),50,17,6.5,2,0,3,1,0,16,155.6,9.7,0.0%
83,2008,Manny Lawson (FA),31,12,3.0,3,0,1,1,0,14,100.3,7.2,0.0%
151,2007,Manny Lawson (FA),8,3,0.0,1,0,0,0,0,2,15.8,7.9,0.0%
88,2006,Manny Lawson (FA),46,10,2.5,2,1,0,2,0,16,102.9,6.4,0.0%
200,2019,Manti Te'o (FA),3,2,0.0,0,0,0,0,0,3,6.1,2.0,0.1%
160,2018,Manti Te'o (FA),12,6,0.0,1,0,0,0,0,5,24.1,4.8,0.1%
76,2017,Manti Te'o (FA),42,20,0.0,3,0,0,1,0,16,104.4,6.5,0.1%
165,2016,Manti Te'o (FA),11,6,0.0,0,0,0,0,0,3,26.1,8.7,0.1%
51,2015,Manti Te'o (FA),62,20,0.5,2,1,1,0,0,12,132.2,11.0,0.1%
88,2014,Manti Te'o (FA),38,21,1.0,3,1,0,0,0,10,93.9,9.4,0.1%
97,2013,Manti Te'o (FA),41,20,0.0,4,0,0,0,0,13,97.7,7.5,0.1%
382,2021,Marcelino McCrary-Ball (SF),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
294,2021,Marcell Harris (NYJ),23,14,1.0,1,1,0,0,0,14,0.0,0.0,0.1%
258,2020,Marcell Harris (NYJ),23,6,0.0,3,0,2,2,0,16,0.0,0.0,0.1%
342,2019,Marcell Harris (NYJ),18,16,0.0,5,0,2,1,0,14,0.0,0.0,0.1%
300,2018,Marcell Harris (NYJ),22,9,0.0,0,0,0,0,0,8,0.0,0.0,0.1%
456,2021,Marcus Allen (PIT),4,4,0.0,0,0,0,0,0,9,0.0,0.0,0.0%
346,2020,Marcus Allen (PIT),14,10,0.0,0,0,0,0,0,14,0.0,0.0,0.0%
332,2019,Marcus Allen (PIT),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
288,2018,Marcus Allen (PIT),1,1,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
69,2002,Marcus Bell (FA),63,11,1.0,5,0,2,2,0,14,137.9,9.9,0.0%
319,2014,Marcus Benard (FA),7,0,1.0,0,0,0,0,0,12,0.0,0.0,0.0%
308,2013,Marcus Benard (FA),9,1,2.5,1,0,1,0,0,12,0.0,0.0,0.0%
264,2011,Marcus Benard (FA),1,1,0.5,0,0,0,0,0,4,0.0,0.0,0.0%
268,2010,Marcus Benard (FA),16,10,7.5,2,0,0,0,0,15,0.0,0.0,0.0%
267,2009,Marcus Benard (FA),8,3,3.5,0,0,0,0,0,6,0.0,0.0,0.0%
173,2009,Marcus Buggs (FA),13,6,0.0,0,0,0,0,0,5,26.6,5.3,0.0%
223,2013,Marcus Dowtin (FA),1,1,0.0,0,0,0,0,0,8,2.3,0.3,0.0%
300,2012,Marcus Dowtin (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
198,2004,Marcus Reese (FA),6,2,0.0,0,0,1,0,0,7,17.1,2.4,0.0%
303,2016,Marcus Rush (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
262,2018,Marcus Smith II (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
257,2017,Marcus Smith II (FA),8,6,2.5,1,0,2,0,0,14,0.0,0.0,0.0%
270,2016,Marcus Smith II (FA),9,3,2.5,0,0,0,0,0,16,0.0,0.0,0.0%
263,2015,Marcus Smith II (FA),3,3,1.5,0,0,0,0,0,13,0.0,0.0,0.0%
261,2014,Marcus Smith II (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
121,2008,Marcus Washington (FA),20,11,0.0,1,0,3,0,0,7,56.9,8.1,0.0%
117,2007,Marcus Washington (FA),10,6,3.0,0,0,1,0,0,5,35.6,7.1,0.0%
57,2006,Marcus Washington (FA),59,29,2.5,8,0,2,2,0,14,148.6,10.6,0.0%
19,2005,Marcus Washington (FA),73,20,7.5,8,1,3,2,0,16,194.4,12.2,0.0%
16,2004,Marcus Washington (FA),83,19,4.5,3,0,1,1,0,16,207.4,13.0,0.0%
47,2003,Marcus Washington (FA),55,25,6.0,4,0,3,1,0,16,167.6,10.5,0.0%
77,2002,Marcus Washington (FA),47,19,2.0,3,1,1,1,1,15,124.1,8.3,0.0%
226,2007,Marcus Wilkins (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
236,2006,Marcus Wilkins (FA),1,0,0.0,0,0,0,0,0,10,1.5,0.2,0.0%
258,2005,Marcus Wilkins (FA),0,0,0.0,0,0,0,0,0,10,0.0,0.0,0.0%
213,2004,Marcus Wilkins (FA),0,3,0.0,0,0,0,2,0,14,10.3,0.7,0.0%
